"","Tank","Treatment","Pred_treatment","Urch_habitat_treatment","Date","Day_numrecord","Time","Trial","Total_num_urchin","Num_urch_on_kelp","pycno1_position","pycno1_slice","Pycno1 activity","pycno2_position","pycno2_slice","Pycno2 activity","Notes","slice","crev_count","urchin_slice_count","pyc_slice_count","dist_slice_pyc1","dist_slice_pyc2","up_dn_pyc1","up_dn_pyc2","variance_of_urch_distrib","var_to_mean","pcnt_in_crev","pcnt_on_kelp","trial_avg_pcnt_in_crev","trial_sd_pcnt_in_crev","trial_avg_var_to_mean","trial_avg_pcnt_on_kelp"
"4130",1,"Star_KF","Star","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,21,0,"Outer_side",6,"Clamped","Outer_side",4,"Clamped",NA,"0.5",0,0,0,5.5,3.5,"upstream","upstream",4.08974358974359,2.53174603174603,0,0,0,0,3.05078933747412,0
"4131",1,"Star_KF","Star","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,21,0,"Outer_side",6,"Clamped","Outer_side",4,"Clamped",NA,"2.5",0,0,0,3.5,1.5,"upstream","upstream",4.08974358974359,2.53174603174603,0,0,0,0,3.05078933747412,0
"4132",1,"Star_KF","Star","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,21,0,"Outer_side",6,"Clamped","Outer_side",4,"Clamped",NA,"4.5",0,0,0,1.5,0.5,"upstream","downstream",4.08974358974359,2.53174603174603,0,0,0,0,3.05078933747412,0
"4133",1,"Star_KF","Star","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,21,0,"Outer_side",6,"Clamped","Outer_side",4,"Clamped",NA,"6.5",0,0,0,0.5,2.5,"downstream","downstream",4.08974358974359,2.53174603174603,0,0,0,0,3.05078933747412,0
"4134",1,"Star_KF","Star","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,21,0,"Outer_side",6,"Clamped","Outer_side",4,"Clamped",NA,"0",0,0,0,6,4,"upstream","upstream",4.08974358974359,2.53174603174603,0,0,0,0,3.05078933747412,0
"4135",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"1",NA,1,1,1,0,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4136",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"2",NA,3,0,2,1,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4137",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"3",NA,3,0,3,2,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4138",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"4",NA,7,0,4,3,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4139",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"6",NA,2,0,6,5,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4140",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"5",NA,2,0,5,4,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4141",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"7",NA,3,0,7,6,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4142",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"8",NA,2,0,8,7,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4143",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"0.5",0,0,0,0.5,0.5,"downstream","upstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4144",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"2.5",0,0,0,2.5,1.5,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4145",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"4.5",0,0,0,4.5,3.5,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4146",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"6.5",0,0,0,6.5,5.5,"downstream","downstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4147",2,"Star_B","Star","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,2,"Inner",0,"Clamped","Outer_bottom",1,"Clamped",NA,"0",0,0,1,0,1,"downstream","upstream",4.02564102564102,2.27536231884058,0,8.69565217391304,1.6893115942029,0,1.74019151138716,16.4098084886128
"4148",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4149",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"2",NA,1,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4150",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"3",NA,2,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4151",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"4",NA,6,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4152",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"6",NA,3,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4153",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"5",NA,0,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4154",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"7",NA,3,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4155",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"8",NA,6,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4156",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4157",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4158",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4159",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4160",3,"Control_KF","Control","KF",2024-08-20,"1_4",1899-12-30 17:00:00,11,22,1,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",4.8974358974359,2.8939393939394,0,4.54545454545455,0,0,5.21009689284146,2.67416007905138
"4161",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4162",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"2",NA,1,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4163",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"3",NA,2,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4164",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"4",NA,4,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4165",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"6",NA,6,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4166",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"5",NA,1,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4167",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"7",NA,6,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4168",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"8",NA,2,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4169",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4170",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4171",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4172",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4173",4,"Control_B","Control","B",2024-08-20,"1_4",1899-12-30 17:00:00,11,23,14,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",4.85897435897436,2.7463768115942,0,60.8695652173913,0,0,2.66187005928854,55.8279808959157
"4174",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"1",NA,6,0,6,3,"upstream","upstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4175",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"2",NA,6,0,5,2,"upstream","upstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4176",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"3",NA,1,0,4,1,"upstream","upstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4177",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"4",NA,4,1,3,0,"upstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4178",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"6",NA,0,0,1,2,"upstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4179",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"5",NA,0,0,2,1,"upstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4180",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"7",NA,4,1,0,3,"downstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4181",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"8",NA,0,0,1,4,"downstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4182",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"0.5",0,0,0,6.5,3.5,"upstream","upstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4183",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"2.5",0,0,0,4.5,1.5,"upstream","upstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4184",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"4.5",0,0,0,2.5,0.5,"upstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4185",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"6.5",0,0,0,0.5,2.5,"upstream","downstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4186",1,"Star_KF","Star","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,21,0,"Outer_bottom",7,"Wandering","Outer_bottom",4,"Clamped",NA,"0",0,0,0,7,4,"upstream","upstream",5.92307692307692,3.66666666666666,0,0,0,0,3.05078933747412,0
"4187",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","1",NA,1,0,1,4,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4188",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","2",NA,3,0,2,3,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4189",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","3",NA,3,0,3,2,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4190",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","4",NA,3,0,4,1,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4191",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","6",NA,3,0,6,1,"downstream","downstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4192",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","5",NA,3,1,5,0,"downstream","downstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4193",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","7",NA,3,0,7,2,"downstream","downstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4194",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","8",NA,0,0,8,3,"downstream","downstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4195",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","0.5",0,0,0,0.5,4.5,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4196",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","2.5",0,0,0,2.5,2.5,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4197",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","4.5",1,1,0,4.5,0.5,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4198",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","6.5",0,0,0,6.5,1.5,"downstream","downstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4199",2,"Star_B","Star","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,20,3,"Inner",0,"Clamped","Outer_bottom",5,"Clamped","Pyc 2 is in crev 4","0",0,0,1,0,5,"downstream","upstream",2.1025641025641,1.36666666666667,5,15,1.6893115942029,0,1.74019151138716,16.4098084886128
"4200",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4201",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"2",NA,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4202",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"3",NA,4,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4203",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"4",NA,4,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4204",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"6",NA,2,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4205",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"5",NA,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4206",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"7",NA,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4207",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"8",NA,13,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4208",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"0.5",0,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4209",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"2.5",0,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4210",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"4.5",0,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4211",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"6.5",0,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4212",3,"Control_KF","Control","KF",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,0,NA,NA,NA,NA,NA,NA,NA,"0",0,0,0,100,100,"upstream","upstream",13.474358974359,7.29861111111111,0,0,0,0,5.21009689284146,2.67416007905138
"4213",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"1",NA,1,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4214",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"2",NA,2,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4215",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"3",NA,2,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4216",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"4",NA,2,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4217",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"6",NA,8,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4218",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"5",NA,2,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4219",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"7",NA,4,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
"4220",4,"Control_B","Control","B",2024-08-21,"2_1",1899-12-30 08:00:00,11,24,17,NA,NA,NA,NA,NA,NA,NA,"8",NA,3,0,100,100,"upstream","upstream",5.14102564102564,2.78472222222222,0,70.8333333333333,0,0,2.66187005928854,55.8279808959157
